0.2930787037037037,0,0.23529411764705882,0.812,1
0.2930787037037037,0,0.18518518518518517,0.812,1
0.2930787037037037,0,0.27586206896551724,0.808,1
0.2930787037037037,0,0.2,0.808,1
0.2930787037037037,1,0.21052631578947367,0.604,1
0.2930787037037037,0,0.2,0.812,1
0.2930787037037037,0,0.14705882352941177,0.812,1
0.2930787037037037,1,0.21052631578947367,0.604,1
0.2930787037037037,0,0.25,0.808,1
0.2930787037037037,0,0.24,0.808,1
0.2930787037037037,0,0.25,0.4,1
0.2930787037037037,0,0.15789473684210525,0.812,1
0.2930787037037037,1,0.21052631578947367,0.604,1
0.2930787037037037,0,0.20833333333333334,0.808,1
0.2930787037037037,0,0.20689655172413793,0.808,1
0.2930787037037037,0,0.2413793103448276,0.4,1
0.2930787037037037,0,0.17647058823529413,0.812,1
0.2930787037037037,0,0.24,0.808,1
0.2930787037037037,0,0.15384615384615385,0.812,1
0.2930787037037037,0,0.17647058823529413,0.812,1
0.2930787037037037,0,0.24,0.808,1
0.2930787037037037,0,0.17647058823529413,0.812,1
0.2930787037037037,0,0.3,0.806,1
0.2930787037037037,0,0.2222222222222222,0.812,1
0.2930787037037037,0,0.2,0.808,1
0.2930787037037037,0,0.21428571428571427,0.808,1
0.2930787037037037,0,0.1935483870967742,0.808,1
0.2930787037037037,0,0.21428571428571427,0.808,1
0.2930787037037037,0,0.2,0.808,1
0.2930787037037037,0,0.1935483870967742,0.808,1
0.2930787037037037,0,0.21428571428571427,0.808,1
0.2930787037037037,0,0.20689655172413793,0.808,1
0.2930787037037037,0,0.2222222222222222,0.808,1
0.2930787037037037,0,0.1875,0.808,1
0.2930787037037037,0,0.21428571428571427,0.808,1
0.2930787037037037,1,0.21052631578947367,0.604,1
0.2930787037037037,0,0.15789473684210525,0.812,1
0.2930787037037037,0,0.2222222222222222,0.812,1
0.2930787037037037,,0.0,1.002,1
0.2930787037037037,0,0.2222222222222222,0.808,1
0.2930787037037037,0,0.16666666666666666,0.812,1
0.2930787037037037,0,0.2,0.812,1
0.2930787037037037,0,0.21428571428571427,0.808,1
0.2930787037037037,0,0.18181818181818182,0.808,1
0.2930787037037037,0,0.2608695652173913,0.808,1
0.2930787037037037,1,0.21052631578947367,0.604,1
0.2930787037037037,0,0.20689655172413793,0.808,1
0.2930787037037037,0,0.20689655172413793,0.808,1
0.2930787037037037,0,0.21428571428571427,0.808,1
0.2930787037037037,0,0.15789473684210525,0.812,1
0.2930787037037037,0,0.20689655172413793,0.808,1
0.2930787037037037,0,0.16666666666666666,0.812,1
0.2930787037037037,0,0.2,0.808,1
0.2930787037037037,0,0.2,0.808,1
0.2930787037037037,0,0.20689655172413793,0.808,1
0.2930787037037037,0,0.17142857142857143,0.808,1
0.2930787037037037,0,0.24,0.808,1
0.2930787037037037,0,0.20689655172413793,0.808,1
0.2930787037037037,0,0.1875,0.808,1
0.2930787037037037,0,0.2222222222222222,0.808,1
0.2930787037037037,0,0.21052631578947367,0.812,1
0.2930787037037037,0,0.2,0.808,1
0.2930787037037037,0,0.25,0.808,1
0.2930787037037037,0,0.23076923076923078,0.808,1
0.2930787037037037,0,0.25,0.812,1
0.2930787037037037,0,0.15789473684210525,0.812,1
0.2930787037037037,0,0.1509433962264151,0.808,1
0.2930787037037037,1,0.21052631578947367,0.604,1
0.2930787037037037,1,0.21052631578947367,0.604,1
0.2930787037037037,0,0.25,0.808,1
0.2930787037037037,0,0.1875,0.808,1
0.2930787037037037,0,0.1935483870967742,0.808,1
0.2930787037037037,0,0.1875,0.812,1
0.2930787037037037,1,0.21052631578947367,0.604,1
0.2930787037037037,0,0.21428571428571427,0.812,1
0.2930787037037037,0,0.1935483870967742,0.808,1
0.2930787037037037,0,0.16666666666666666,0.808,1
0.2930787037037037,1,0.21052631578947367,0.604,1
0.2930787037037037,0,0.23076923076923078,0.812,1
0.2930787037037037,0,0.1935483870967742,0.808,1
0.2930787037037037,0,0.19444444444444445,0.808,1
0.2930787037037037,1,0.21052631578947367,0.604,1
0.2930787037037037,0,0.18604651162790697,0.808,1
0.2930787037037037,0,0.21428571428571427,0.812,1
0.2930787037037037,0,0.21428571428571427,0.812,1
0.2930787037037037,0,0.2,0.808,1
0.2930787037037037,0,0.21428571428571427,0.812,1
0.2930787037037037,0,0.25,0.812,1
0.2930787037037037,0,0.1935483870967742,0.808,1
0.2930787037037037,0,0.2,0.812,1
0.2930787037037037,0,0.16666666666666666,0.808,1
0.2930787037037037,0,0.21428571428571427,0.812,1
0.2930787037037037,0,0.17142857142857143,0.812,1
0.2930787037037037,0,0.16279069767441862,0.808,1
0.2930787037037037,0,0.23076923076923078,0.812,1
0.2930787037037037,0,0.16216216216216217,0.808,1
0.2930787037037037,0,0.2,0.808,1
0.2930787037037037,0,0.16666666666666666,0.808,1
0.2930787037037037,0,0.21428571428571427,0.812,1
0.2930787037037037,0,0.26666666666666666,0.812,1
0.2930787037037037,0,0.26666666666666666,0.812,1
0.2930787037037037,0,0.23529411764705882,0.812,1
0.2930787037037037,0,0.17142857142857143,0.808,1
0.2930787037037037,0,0.23076923076923078,0.812,1
0.2930787037037037,0,0.15,0.808,1
0.2930787037037037,0,0.1935483870967742,0.808,1
0.2930787037037037,0,0.1875,0.808,1
0.2930787037037037,1,0.21052631578947367,0.604,1
0.2930787037037037,0,0.15789473684210525,0.808,1
0.2930787037037037,1,0.21052631578947367,0.604,1
0.2930787037037037,0,0.2,0.812,1
0.2930787037037037,0,0.17142857142857143,0.808,1
0.2930787037037037,0,0.2,0.812,1
0.2930787037037037,0,0.2,0.808,1
0.2930787037037037,0,0.1935483870967742,0.808,1
0.2930787037037037,0,0.2,0.808,1
0.2930787037037037,1,0.21052631578947367,0.604,1
0.2930787037037037,0,0.16666666666666666,0.808,1
0.2930787037037037,0,0.1935483870967742,0.808,1
0.2930787037037037,1,0.21052631578947367,0.604,1
0.2930787037037037,0,0.22857142857142856,0.808,1
0.2930787037037037,0,0.2,0.808,1
0.2930787037037037,0,0.1875,0.808,1
0.2930787037037037,0,0.21428571428571427,0.812,1
0.2930787037037037,0,0.16666666666666666,0.808,1
0.2930787037037037,0,0.1875,0.808,1
0.2930787037037037,0,0.22857142857142856,0.808,1
0.2930787037037037,0,0.16666666666666666,0.808,1
0.2930787037037037,0,0.2,0.808,1
0.2930787037037037,0,0.17647058823529413,0.808,1
0.2930787037037037,0,0.20689655172413793,0.808,1
0.2930787037037037,0,0.17647058823529413,0.812,1
0.2930787037037037,0,0.17647058823529413,0.808,1
0.2930787037037037,0,0.1935483870967742,0.808,1
0.2930787037037037,0,0.25,0.812,1
0.2930787037037037,0,0.15384615384615385,0.812,1
0.2930787037037037,0,0.16279069767441862,0.812,1
0.2930787037037037,0,0.17142857142857143,0.808,1
0.2930787037037037,0,0.1590909090909091,0.812,1
0.2930787037037037,0,0.20588235294117646,0.808,1
0.2930787037037037,1,0.21052631578947367,0.604,1
0.2930787037037037,0,0.16279069767441862,0.812,1
0.2930787037037037,0,0.17647058823529413,0.808,1
0.2930787037037037,0,0.18421052631578946,0.808,1
0.2930787037037037,0,0.19444444444444445,0.808,1
0.2930787037037037,0,0.20588235294117646,0.4,1
0.2930787037037037,1,0.21052631578947367,0.604,1
0.2930787037037037,0,0.18421052631578946,0.808,1
0.2930787037037037,0,0.2,0.4,1
0.2930787037037037,0,0.1875,0.812,1
0.2930787037037037,0,0.15384615384615385,0.808,1
0.2930787037037037,1,0.21052631578947367,0.604,1
0.2930787037037037,0,0.175,0.808,1
0.2930787037037037,0,0.18181818181818182,0.808,1
0.2930787037037037,,0.0,1.002,1
0.2930787037037037,0,0.17647058823529413,0.808,1
0.2930787037037037,0,0.17647058823529413,0.808,1
0.2930787037037037,0,0.17647058823529413,0.808,1
0.2930787037037037,0,0.2,0.808,1
0.2930787037037037,0,0.17647058823529413,0.812,1
0.2930787037037037,0,0.17142857142857143,0.808,1
0.2930787037037037,0,0.1891891891891892,0.808,1
0.2930787037037037,1,0.21052631578947367,0.604,1
0.2930787037037037,0,0.16666666666666666,0.812,1
0.2930787037037037,0,0.25,0.806,1
0.2930787037037037,0,0.17142857142857143,0.808,1
0.2930787037037037,1,0.21052631578947367,0.604,1
0.2930787037037037,0,0.16129032258064516,0.808,1
0.2930787037037037,0,0.23076923076923078,0.812,1
0.2930787037037037,0,0.17142857142857143,0.808,1
0.2930787037037037,1,0.21052631578947367,0.604,1
0.2930787037037037,0,0.17142857142857143,0.808,1
0.2930787037037037,0,0.17647058823529413,0.812,1
0.2930787037037037,0,0.16666666666666666,0.808,1
0.2930787037037037,1,0.21052631578947367,0.604,1
0.2930787037037037,0,0.15151515151515152,0.808,1
0.2930787037037037,0,0.18421052631578946,0.806,1
0.2930787037037037,0,0.23076923076923078,0.812,1
0.2930787037037037,0,0.18181818181818182,0.808,1
0.2930787037037037,0,0.15517241379310345,0.808,1
0.2930787037037037,0,0.16216216216216217,0.808,1
0.2930787037037037,0,0.23076923076923078,0.812,1
0.2930787037037037,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.1875,0.808,1
0.2930902777777778,0,0.16216216216216217,0.808,1
0.2930902777777778,0,0.18181818181818182,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.1935483870967742,0.808,1
0.2930902777777778,0,0.16216216216216217,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.20689655172413793,0.808,1
0.2930902777777778,0,0.17142857142857143,0.808,1
0.2930902777777778,0,0.1935483870967742,0.808,1
0.2930902777777778,0,0.17073170731707318,0.808,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.18181818181818182,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.16666666666666666,0.808,1
0.2930902777777778,0,0.20588235294117646,0.808,1
0.2930902777777778,0,0.17142857142857143,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.15,0.808,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.17647058823529413,0.808,1
0.2930902777777778,0,0.13953488372093023,0.808,1
0.2930902777777778,0,0.19444444444444445,0.808,1
0.2930902777777778,0,0.17647058823529413,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.2,0.808,1
0.2930902777777778,0,0.16666666666666666,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.15789473684210525,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.19444444444444445,0.808,1
0.2930902777777778,0,0.15789473684210525,0.812,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.15,0.812,1
0.2930902777777778,0,0.24390243902439024,0.806,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.19444444444444445,0.808,1
0.2930902777777778,0,0.17073170731707318,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.1590909090909091,0.808,1
0.2930902777777778,0,0.1794871794871795,0.808,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.1111111111111111,0.808,1
0.2930902777777778,0,0.17073170731707318,0.808,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.18181818181818182,0.808,1
0.2930902777777778,0,0.1111111111111111,0.808,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.13333333333333333,0.808,1
0.2930902777777778,0,0.25,0.808,1
0.2930902777777778,0,0.1794871794871795,0.808,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.175,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.19444444444444445,0.808,1
0.2930902777777778,0,0.175,0.808,1
0.2930902777777778,0,0.2222222222222222,0.808,1
0.2930902777777778,0,0.15,0.812,1
0.2930902777777778,0,0.18181818181818182,0.808,1
0.2930902777777778,0,0.1111111111111111,0.808,1
0.2930902777777778,0,0.2,0.808,1
0.2930902777777778,1,0.15789473684210525,0.604,1
0.2930902777777778,0,0.15,0.812,1
0.2930902777777778,0,0.20833333333333334,0.808,1
0.2930902777777778,0,0.1,0.808,1
0.2930902777777778,0,0.15789473684210525,0.812,1
0.2930902777777778,0,0.18421052631578946,0.808,1
0.2930902777777778,0,0.175,0.808,1
0.2930902777777778,0,0.1,0.808,1
0.2930902777777778,0,0.18421052631578946,0.808,1
0.2930902777777778,0,0.13793103448275862,0.808,1
0.2930902777777778,0,0.1794871794871795,0.808,1
0.2930902777777778,0,0.1891891891891892,0.808,1
0.2930902777777778,0,0.13793103448275862,0.808,1
0.2930902777777778,0,0.16279069767441862,0.808,1
0.2930902777777778,0,0.1111111111111111,0.808,1
0.2930902777777778,0,0.1891891891891892,0.808,1
0.2930902777777778,0,0.125,0.808,1
0.2930902777777778,0,0.16,0.808,1
0.2930902777777778,0,0.2,0.808,1
0.2930902777777778,0,0.21052631578947367,0.604,1
0.2930902777777778,0,0.125,0.808,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.11764705882352941,0.808,1
0.2930902777777778,0,0.19444444444444445,0.808,1
0.2930902777777778,0,0.21052631578947367,0.812,1
0.2930902777777778,0,0.14814814814814814,0.808,1
0.2930902777777778,0,0.19444444444444445,0.808,1
0.2930902777777778,0,0.15789473684210525,0.812,1
0.2930902777777778,0,0.11764705882352941,0.808,1
0.2930902777777778,0,0.20588235294117646,0.808,1
0.2930902777777778,0,0.21052631578947367,0.604,1
0.2930902777777778,0,0.15789473684210525,0.604,1
0.2930902777777778,0,0.11538461538461539,0.808,1
0.2930902777777778,0,0.16666666666666666,0.812,1
0.2930902777777778,0,0.15384615384615385,0.808,1
0.2930902777777778,0,0.15789473684210525,0.604,1
0.2930902777777778,0,0.14285714285714285,0.808,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.11538461538461539,0.808,1
0.2930902777777778,0,0.19230769230769232,0.808,1
0.2930902777777778,0,0.17647058823529413,0.812,1
0.2930902777777778,0,0.21052631578947367,0.4,1
0.2930902777777778,1,0.15789473684210525,0.604,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.175,0.808,1
0.2930902777777778,0,0.1111111111111111,0.808,1
0.2930902777777778,0,0.1111111111111111,0.808,1
0.2930902777777778,0,0.15789473684210525,0.4,1
0.2930902777777778,0,0.20833333333333334,0.808,1
0.2930902777777778,0,0.1111111111111111,0.808,1
0.2930902777777778,0,0.15789473684210525,0.4,1
0.2930902777777778,0,0.21428571428571427,0.4,1
0.2930902777777778,0,0.09523809523809523,0.808,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.10344827586206896,0.808,1
0.2930902777777778,0,0.21428571428571427,0.4,1
0.2930902777777778,0,0.11764705882352941,0.808,1
0.2930902777777778,0,0.1702127659574468,0.4,1
0.2930902777777778,0,0.18181818181818182,0.808,1
0.2930902777777778,0,0.15,0.808,1
0.2930902777777778,0,0.1702127659574468,0.4,1
0.2930902777777778,0,0.19444444444444445,0.808,1
0.2930902777777778,0,0.2222222222222222,0.4,1
0.2930902777777778,0,0.14285714285714285,0.808,1
0.2930902777777778,0,0.2222222222222222,0.4,1
0.2930902777777778,0,0.13333333333333333,0.808,1
0.2930902777777778,0,0.17391304347826086,0.4,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.2,0.808,1
0.2930902777777778,0,0.14285714285714285,0.808,1
0.2930902777777778,0,0.17391304347826086,0.4,1
0.2930902777777778,0,0.2222222222222222,0.4,1
0.2930902777777778,0,0.2857142857142857,0.812,1
0.2930902777777778,0,0.2222222222222222,0.4,1
0.2930902777777778,0,0.17391304347826086,0.4,1
0.2930902777777778,0,0.19230769230769232,0.808,1
0.2930902777777778,0,0.1,0.808,1
0.2930902777777778,0,0.17391304347826086,0.4,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.20689655172413793,0.4,1
0.2930902777777778,0,0.14285714285714285,0.808,1
0.2930902777777778,1,0.15789473684210525,0.604,1
0.2930902777777778,0,0.20689655172413793,0.4,1
0.2930902777777778,0,0.18421052631578946,0.808,1
0.2930902777777778,0,0.16666666666666666,0.4,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,1,0.16666666666666666,0.604,1
0.2930902777777778,0,0.16666666666666666,0.808,1
0.2930902777777778,0,0.16666666666666666,0.4,1
0.2930902777777778,0,0.20512820512820512,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,1,0.15384615384615385,0.604,1
0.2930902777777778,0,0.20689655172413793,0.4,1
0.2930902777777778,0,0.1044776119402985,0.808,1
0.2930902777777778,0,0.17647058823529413,0.812,1
0.2930902777777778,0,0.09917355371900827,0.808,1
0.2930902777777778,0,0.20689655172413793,0.4,1
0.2930902777777778,0,0.2,0.808,1
0.2930902777777778,0,0.16666666666666666,0.4,1
0.2930902777777778,0,0.16666666666666666,0.4,1
0.2930902777777778,0,0.15555555555555556,0.808,1
0.2930902777777778,0,0.1875,0.808,1
0.2930902777777778,0,0.175,0.4,1
0.2930902777777778,0,0.14583333333333334,0.808,1
0.2930902777777778,0,0.175,0.4,1
0.2930902777777778,0,0.16666666666666666,0.808,1
0.2930902777777778,0,0.15254237288135594,0.4,1
0.2930902777777778,0,0.1794871794871795,0.808,1
0.2930902777777778,0,0.17647058823529413,0.808,1
0.2930902777777778,1,0.16666666666666666,0.604,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.14285714285714285,0.808,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.18421052631578946,0.808,1
0.2930902777777778,0,0.2222222222222222,0.812,1
0.2930902777777778,1,0.15789473684210525,0.604,1
0.2930902777777778,0,0.17073170731707318,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.09433962264150944,0.808,1
0.2930902777777778,0,0.15254237288135594,0.4,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.13333333333333333,0.808,1
0.2930902777777778,0,0.16666666666666666,0.4,1
0.2930902777777778,1,0.15789473684210525,0.604,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.0990990990990991,0.808,1
0.2930902777777778,1,0.16455696202531644,0.604,1
0.2930902777777778,0,0.15384615384615385,0.808,1
0.2930902777777778,0,0.09649122807017543,0.808,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,0,0.14285714285714285,0.808,1
0.2930902777777778,0,0.16666666666666666,0.4,1
0.2930902777777778,0,0.16666666666666666,0.812,1
0.2930902777777778,1,0.16455696202531644,0.4,1
0.2930902777777778,1,0.14634146341463414,0.604,1
0.2930902777777778,0,0.16666666666666666,0.812,1
0.2930902777777778,1,0.16,0.4,1
0.2930902777777778,0,0.14754098360655737,0.4,1
0.2930902777777778,1,0.1568627450980392,0.4,1
0.2930902777777778,0,0.15789473684210525,0.812,1
0.2930902777777778,1,0.16326530612244897,0.4,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.14754098360655737,0.4,1
0.2930902777777778,1,0.15789473684210525,0.604,1
0.2930902777777778,0,0.18421052631578946,0.4,1
0.2930902777777778,0,0.17105263157894737,0.808,1
0.2930902777777778,1,0.16326530612244897,0.4,1
0.2930902777777778,0,0.18421052631578946,0.4,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,1,0.16393442622950818,0.604,1
0.2930902777777778,0,0.17142857142857143,0.808,1
0.2930902777777778,0,0.15789473684210525,0.4,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.15789473684210525,0.4,1
0.2930902777777778,0,0.18421052631578946,0.4,1
0.2930902777777778,0,0.1875,0.808,1
0.2930902777777778,0,0.18421052631578946,0.4,1
0.2930902777777778,0,0.14634146341463414,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.15789473684210525,0.4,1
0.2930902777777778,0,0.47540983606557374,0.808,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.15789473684210525,0.4,1
0.2930902777777778,0,0.21052631578947367,0.604,1
0.2930902777777778,0,0.45454545454545453,0.808,1
0.2930902777777778,0,0.2608695652173913,0.808,1
0.2930902777777778,0,0.21052631578947367,0.604,1
